Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
1985-09-07,6,15 super exitos,Los Yonic's,3,3,6
1985-09-07,7,Corridos,Los Invasores de Nuevo Leon,6,6,4
1985-09-07,8,Despedida con mariachi,Los Cadetes de Linares,9,7,6
1985-09-07,9,15 nuevos exitos,Vicente Fernandez,12,9,6
1985-09-07,10,Interpreta a Juan Gabriel,Lucha Villa,11,10,4
1985-09-07,11,15 exitos,Los Caminantes,4,4,6
1985-09-07,12,13 aniversario,Los Humildes Hnos. Ayala,7,7,6
1985-09-07,13,Como una estrella,Pegasso Del Pollo Estevan,-,13,1
1985-09-07,14,15 Autenticos exitos de hoy y siempre,Gerardo Reyes,-,14,1
1985-09-07,15,Mi fantasia,Los Bukis,14,11,5
1985-09-07,16,Carino,Los Invasores de Nuevo Leon,19,16,2
1985-09-07,17,Cada dia mejor,Los Caminantes,-,17,1
1985-09-07,18,Busca otro amor,Johnny Hernandez,-,18,1
1985-09-07,19,Amor por gotitas,Chelo,20,10,6
1985-09-07,20,La canalla,Los Vaskez,-,20,1
1985-09-07,21,Loco por ti,Grupo Zaaz,22,21,2
1985-09-07,22,Las paredes,Los Huracanes del Norte,18,18,2
1985-09-07,23,Decimo aniversario,Grupo Renacimiento 74,21,21,2
1985-09-07,24,Los Huracanes del Norte,Los Huracanes del Norte,23,11,6
1985-09-07,25,Homenaje a los trios,"Victor Iturbide ""El Piruli""",10,10,3
1985-09-21,1,Adonde vas,Los Bukis,1,1,7
1985-09-21,2,La jaula de oro,Los Tigres del Norte,2,1,7
1985-09-21,3,Rumores,Joan Sebastian,4,3,6
1985-09-21,4,Un rinconcito en el cielo,Ramon Ayala,5,2,7
1985-09-21,5,Con mariachi,Vikki Carr,3,3,7
1985-09-21,6,15 super exitos,Los Yonic's,6,3,7
1985-09-21,7,Por que me haces sufrir,Los Bondadosos,-,7,1
1985-09-21,8,16 superbaladas,Grupo Yndio,-,8,1
1985-09-21,9,Interpreta a Juan Gabriel,Lucha Villa,10,9,5
1985-09-21,10,Como una estrella,Pegasso Del Pollo Estevan,13,10,2
1985-09-21,11,Despedida con mariachi,Los Cadetes de Linares,8,7,7
1985-09-21,12,Cada dia mejor,Los Caminantes,17,12,2
1985-09-21,13,15 nuevos exitos,Vicente Fernandez,9,9,7
1985-09-21,14,16 exitos originales,Varios Artistas,-,14,1
1985-09-21,15,13 aniversario,Los Humildes Hnos. Ayala,12,7,7
1985-09-21,16,15 Autenticos exitos de hoy y siempre,Gerardo Reyes,14,14,2
1985-09-21,17,15 exitos,Los Caminantes,11,4,7
1985-09-21,18,Endiabladamente romanticos,Los Diablos,-,18,1
1985-09-21,19,Corridos,Los Invasores de Nuevo Leon,7,6,5
1985-09-21,20,Carino,Los Invasores de Nuevo Leon,16,16,3
1985-09-21,21,Ya no me dejes,Los Yonic's,-,21,1
1985-09-21,22,Las paredes,Los Huracanes del Norte,22,18,3
1985-09-21,23,Mi fantasia,Los Bukis,15,11,6
1985-09-21,24,Los caminantes,Los Caminantes,-,24,1
1985-09-21,25,Homenaje a los trios,"Victor Iturbide ""El Piruli""",25,10,4
1985-10-05,1,Adonde vas,Los Bukis,1,1,8
1985-10-05,2,Por que me haces sufrir,Los Bondadosos,7,2,2
1985-10-05,3,La jaula de oro,Los Tigres del Norte,2,1,8
1985-10-05,4,16 superbaladas,Grupo Yndio,8,4,2
1985-10-05,5,Rumores,Joan Sebastian,3,3,7
1985-10-05,6,Un rinconcito en el cielo,Ramon Ayala,4,2,8
1985-10-05,7,Con mariachi,Vikki Carr,5,3,8
1985-10-05,8,Cada dia mejor,Los Caminantes,12,8,3
1985-10-05,9,Interpreta a Juan Gabriel,Lucha Villa,9,9,6
1985-10-05,10,15 nuevos exitos,Vicente Fernandez,13,9,8
1985-10-05,11,15 super exitos,Los Yonic's,6,3,8
1985-10-05,12,15 exitos,Los Caminantes,17,4,8
1985-10-05,13,Despedida con mariachi,Los Cadetes de Linares,11,7,8
1985-10-05,14,Homenaje a los trios,"Victor Iturbide ""El Piruli""",25,10,5
1985-10-05,15,Como una estrella,Pegasso Del Pollo Estevan,10,10,3
1985-10-05,16,Exitazos,Los Acuario,-,16,1
1985-10-05,17,El supershow,Los Vaskez,-,17,1
1985-10-05,18,En concierto,Grupo Majic,-,18,1
1985-10-05,19,Corridos,Los Invasores de Nuevo Leon,19,6,6
1985-10-05,20,16 exitos originales,Varios Artistas,14,14,2
1985-10-05,21,15 Nortenas de Oro,Varios Artistas,-,21,1
1985-10-05,22,Exitos,Grupo Vennus,-,22,1
1985-10-05,23,Mi fantasia,Los Bukis,23,11,7
1985-10-05,24,Las dos caras del amor,Valentina Leyva,-,24,1
1985-10-05,25,13 aniversario,Los Humildes Hnos. Ayala,15,7,8
1985-10-19,1,Adonde vas,Los Bukis,1,1,9
1985-10-19,2,Rumores,Joan Sebastian,5,2,8
1985-10-19,3,Por que me haces sufrir,Los Bondadosos,2,2,3
1985-10-19,4,La jaula de oro,Los Tigres del Norte,3,1,9
1985-10-19,5,Con mariachi,Vikki Carr,7,3,9
1985-10-19,6,16 superbaladas,Grupo Yndio,4,4,3
1985-10-19,7,Un rinconcito en el cielo,Ramon Ayala,6,2,9
1985-10-19,8,Interpreta a Juan Gabriel,Lucha Villa,9,8,7
1985-10-19,9,Mi fantasia,Los Bukis,23,9,8
1985-10-19,10,15 super exitos,Los Yonic's,11,3,9
1985-10-19,11,15 nuevos exitos,Vicente Fernandez,10,9,9
1985-10-19,12,Herencia nortena,La Mafia,-,12,1
1985-10-19,13,En concierto,Grupo Majic,18,13,2
1985-10-19,14,15 exitos,Los Caminantes,12,4,9
1985-10-19,15,Como una estrella,Pegasso Del Pollo Estevan,15,10,4
1985-10-19,16,El supershow,Los Vaskez,17,16,2
1985-10-19,17,Me rompieron tu retrato,Los Invasores de Nuevo Leon,-,17,1
1985-10-19,18,15 exitos Vol II,Los Caminantes,-,18,1
1985-10-19,19,Cada dia mejor,Los Caminantes,8,8,5
1985-10-19,20,Cada dia mejor,Los Caminantes,8,8,5
1985-10-19,21,Rosas para una rosa,Montana Da Mac,-,21,1
1985-10-19,22,Corridos nortenos,Ramon Ayala,-,22,1
1985-10-19,23,Hablando claro,Las Hermanas Huerta,-,23,1
1985-10-19,24,El internacional,Flaco Jimenez,-,24,1
1985-10-19,25,Despedida con mariachi,Los Cadetes de Linares,13,7,9
1985-11-02,1,Por que me haces sufrir,Los Bondadosos,3,1,4
1985-11-02,2,Adonde vas,Los Bukis,1,1,10
1985-11-02,3,Rumores,Joan Sebastian,2,2,9
1985-11-02,4,Cada dia mejor,Los Caminantes,19,4,6
1985-11-02,5,La jaula de oro,Los Tigres del Norte,4,1,10
1985-11-02,6,El supershow,Los Vaskez,16,6,3
1985-11-02,7,Herencia nortena,La Mafia,12,7,2
1985-11-02,8,Un rinconcito en el cielo,Ramon Ayala,7,2,10
1985-11-02,9,Como una estrella,Pegasso Del Pollo Estevan,15,9,5
1985-11-02,10,Interpreta a Juan Gabriel,Lucha Villa,8,8,8
1985-11-02,11,Despedida con mariachi,Los Cadetes de Linares,25,7,10
1985-11-02,12,15 exitos,Los Caminantes,14,4,10
1985-11-02,13,20 Superexitos Nortenos,Los Invasores de Nuevo Leon,-,13,1
1985-11-02,14,16 superbaladas,Grupo Yndio,6,4,4
1985-11-02,15,Con mariachi,Vikki Carr,5,3,10
1985-11-02,16,Mi fantasia,Los Bukis,9,9,9
1985-11-02,17,Hablando claro,Las Hermanas Huerta,23,17,2
1985-11-02,18,En concierto,Grupo Majic,13,13,3
1985-11-02,19,15 exitos Vol II,Los Caminantes,18,18,2
1985-11-02,20,15 super exitos,Los Yonic's,10,3,10
1985-11-02,21,Me rompieron tu retrato,Los Invasores de Nuevo Leon,17,17,2
1985-11-02,22,15 exitos de oro,Little Joe Blue,-,22,1
1985-11-02,23,15 exitos,Lorenzo de Monteclaro,-,23,1
1985-11-02,24,Tu Mirada,Patrulla 81,-,24,1
1985-11-16,1,Adonde vas,Los Bukis,2,1,11
1985-11-16,2,Por que me haces sufrir,Los Bondadosos,1,1,5
1985-11-16,3,Rumores,Joan Sebastian,3,2,10
1985-11-16,4,Con mariachi,Vikki Carr,15,3,11
1985-11-16,5,La jaula de oro,Los Tigres del Norte,5,1,11
1985-11-16,6,Cada dia mejor,Los Caminantes,4,4,7
1985-11-16,7,Un rinconcito en el cielo,Ramon Ayala,8,2,11
1985-11-16,8,El supershow,Los Vaskez,6,6,4
1985-11-16,9,16 superbaladas,Grupo Yndio,14,4,5
1985-11-16,10,Interpreta a Juan Gabriel,Lucha Villa,10,8,9
1985-11-16,11,15 super exitos,Los Yonic's,20,3,11
1985-11-16,12,Despedida con mariachi,Los Cadetes de Linares,11,7,11
1985-11-16,13,Mi fantasia,Los Bukis,16,9,10
1985-11-16,14,15 exitos Vol II,Los Caminantes,19,14,3
1985-11-16,15,Me rompieron tu retrato,Los Invasores de Nuevo Leon,21,15,3
1985-11-16,16,Los Yonics,Los Yonic's,-,16,1
1985-11-16,17,Herencia nortena,La Mafia,7,7,3
1985-11-16,18,Como una estrella,Pegasso Del Pollo Estevan,9,9,6
1985-11-16,19,15 exitos,Los Caminantes,12,4,11
1985-11-16,20,Supercumbias,Varios Artistas,-,20,1
1985-11-16,21,Quien es el jinete,Yolanda del Rio,-,21,1
1985-11-16,22,20 Superexitos Nortenos,Los Invasores de Nuevo Leon,13,13,2
1985-11-16,23,Hola que tal,Los Plebeyos,-,23,1
1985-11-16,24,Canta canta,Johnny Hernandez,-,24,1
1985-11-30,1,Adonde vas,Los Bukis,1,1,12
1985-11-30,2,Por que me haces sufrir,Los Bondadosos,2,1,6
1985-11-30,3,Cada dia mejor,Los Caminantes,6,3,8
1985-11-30,4,Los Yonics,Los Yonic's,16,4,2
1985-11-30,5,El supershow,Los Vaskez,8,5,5
1985-11-30,6,La jaula de oro,Los Tigres del Norte,5,1,12
1985-11-30,7,Interpreta a Juan Gabriel,Lucha Villa,10,7,10
1985-11-30,8,Rumores,Joan Sebastian,3,2,11
1985-11-30,9,Con mariachi,Vikki Carr,4,3,12
1985-11-30,10,16 superbaladas,Grupo Yndio,9,4,6
1985-11-30,11,Un rinconcito en el cielo,Ramon Ayala,7,2,12
1985-11-30,12,Me rompieron tu retrato,Los Invasores de Nuevo Leon,15,12,4
1985-11-30,13,Somos hermanos,Varios Artistas,-,13,1
1985-11-30,14,Despedida con mariachi,Los Cadetes de Linares,12,7,12
1985-11-30,15,15 exitos,Los Caminantes,19,4,12
1985-11-30,16,Quien es el jinete,Yolanda del Rio,21,16,2
1985-11-30,17,Como una estrella,Pegasso Del Pollo Estevan,18,9,7
1985-11-30,18,15 super exitos,Los Yonic's,11,3,12
1985-11-30,19,15 exitos Vol II,Los Caminantes,14,14,4
1985-11-30,20,Laguna seca ranch,Ramon Ayala,-,20,1
1985-11-30,21,Hola que tal,Los Plebeyos,23,21,2
1985-11-30,22,Mi fantasia,Los Bukis,13,9,11
1985-11-30,23,20 Superexitos Nortenos,Los Invasores de Nuevo Leon,22,13,3
1985-11-30,24,Supercumbias,Varios Artistas,20,20,2
1985-11-30,25,Cual es el secreto,Romance,-,25,1
1985-12-14,1,Adonde vas,Los Bukis,1,1,13
