Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2013-06-08,7,Feel This Moment,Pitbull Featuring Christina Aguilera,8,5,8
2013-06-08,8,#thatPOWER,will.i.am Featuring Justin Bieber,7,7,6
2013-06-08,9,Scream & Shout,will.i.am & Britney Spears,9,4,8
2013-06-08,10,Clarity,Zedd Featuring Foxes,10,10,8
2013-06-08,11,Sexy People (The Fiat Song),Arianna Featuring Pitbull,16,9,4
2013-06-08,12,Alive,Krewella,11,9,8
2013-06-08,13,I Need Your Love,Calvin Harris Featuring Ellie Goulding,14,10,6
2013-06-08,14,Don't You Worry Child,Swedish House Mafia Featuring John Martin,12,8,8
2013-06-08,15,Sweet Nothing,Calvin Harris Featuring Florence Welch,13,6,8
2013-06-08,16,Cinema,Benny Benassi Featuring Gary Go,15,11,8
2013-06-08,17,Sexy And I Know It,LMFAO,18,12,8
2013-06-08,18,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,17,13,8
2013-06-08,19,Live It Up,Jennifer Lopez Featuring Pitbull,-,19,1
2013-06-08,20,Bangarang,Skrillex Featuring Sirah,19,14,8
2013-06-08,21,We Found Love,Rihanna Featuring Calvin Harris,21,17,8
2013-06-08,22,Feel So Close,Calvin Harris,22,19,8
2013-06-08,23,Titanium,David Guetta Featuring Sia,20,19,8
2013-06-08,24,First Of The Year (Equinox),Skrillex,24,18,8
2013-06-08,25,Give Me Everything,"Pitbull Featuring Ne-Yo , Afrojack & Nayer",25,22,6
2013-06-15,1,Gangnam Style,PSY,1,1,9
2013-06-15,2,Get Lucky,Daft Punk Featuring Pharrell Williams,2,2,7
2013-06-15,3,Harlem Shake,Baauer,4,1,9
2013-06-15,4,Gentleman,PSY,3,1,8
2013-06-15,5,I Love It,Icona Pop Featuring Charli xcx,5,5,9
2013-06-15,6,Levitate,Hadouken!,6,3,9
2013-06-15,7,#thatPOWER,will.i.am Featuring Justin Bieber,8,7,7
2013-06-15,8,Feel This Moment,Pitbull Featuring Christina Aguilera,7,5,9
2013-06-15,9,Scream & Shout,will.i.am & Britney Spears,9,4,9
2013-06-15,10,Sexy People (The Fiat Song),Arianna Featuring Pitbull,11,9,5
2013-06-15,11,Clarity,Zedd Featuring Foxes,10,10,9
2013-06-15,12,I Need Your Love,Calvin Harris Featuring Ellie Goulding,13,10,7
2013-06-15,13,Alive,Krewella,12,9,9
2013-06-15,14,Lose Yourself To Dance,Daft Punk Featuring Pharrell Williams,-,14,1
2013-06-15,15,Give Life Back To Music,Daft Punk,-,15,1
2013-06-15,16,Instant Crush,Daft Punk Featuring Julian Casablancas,-,16,1
2013-06-15,17,Sweet Nothing,Calvin Harris Featuring Florence Welch,15,6,9
2013-06-15,18,Play Hard,David Guetta Featuring Ne-Yo & Akon,-,18,1
2013-06-15,19,Don't You Worry Child,Swedish House Mafia Featuring John Martin,14,8,9
2013-06-15,20,Cinema,Benny Benassi Featuring Gary Go,16,11,9
2013-06-15,21,Doin' It Right,Daft Punk Featuring Panda Bear,-,21,1
2013-06-15,22,Giorgio By Moroder,Daft Punk,-,22,1
2013-06-15,23,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,18,13,9
2013-06-15,24,Sexy And I Know It,LMFAO,17,12,9
2013-06-15,25,Bangarang,Skrillex Featuring Sirah,20,14,9
2013-06-22,1,Gangnam Style,PSY,1,1,10
2013-06-22,2,Get Lucky,Daft Punk Featuring Pharrell Williams,2,2,8
2013-06-22,3,Harlem Shake,Baauer,3,1,10
2013-06-22,4,Gentleman,PSY,4,1,9
2013-06-22,5,I Love It,Icona Pop Featuring Charli xcx,5,5,10
2013-06-22,6,Levitate,Hadouken!,6,3,10
2013-06-22,7,#thatPOWER,will.i.am Featuring Justin Bieber,7,7,8
2013-06-22,8,Feel This Moment,Pitbull Featuring Christina Aguilera,8,5,10
2013-06-22,9,Clarity,Zedd Featuring Foxes,11,9,10
2013-06-22,10,I Need Your Love,Calvin Harris Featuring Ellie Goulding,12,10,8
2013-06-22,11,Scream & Shout,will.i.am & Britney Spears,9,4,10
2013-06-22,12,Sexy People (The Fiat Song),Arianna Featuring Pitbull,10,9,6
2013-06-22,13,Alive,Krewella,13,9,10
2013-06-22,14,Lose Yourself To Dance,Daft Punk Featuring Pharrell Williams,14,14,2
2013-06-22,15,Instant Crush,Daft Punk Featuring Julian Casablancas,16,15,2
2013-06-22,16,Give Life Back To Music,Daft Punk,15,15,2
2013-06-22,17,Sweet Nothing,Calvin Harris Featuring Florence Welch,17,6,10
2013-06-22,18,Don't You Worry Child,Swedish House Mafia Featuring John Martin,19,8,10
2013-06-22,19,Cinema,Benny Benassi Featuring Gary Go,20,11,10
2013-06-22,20,Doin' It Right,Daft Punk Featuring Panda Bear,21,20,2
2013-06-22,21,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,23,13,10
2013-06-22,22,Giorgio By Moroder,Daft Punk,22,22,2
2013-06-22,23,Sexy And I Know It,LMFAO,24,12,10
2013-06-22,24,Play Hard,David Guetta Featuring Ne-Yo & Akon,18,18,2
2013-06-22,25,Bangarang,Skrillex Featuring Sirah,25,14,10
2013-06-29,1,Gangnam Style,PSY,1,1,11
2013-06-29,2,Get Lucky,Daft Punk Featuring Pharrell Williams,2,2,9
2013-06-29,3,Harlem Shake,Baauer,3,1,11
2013-06-29,4,Gentleman,PSY,4,1,10
2013-06-29,5,I Love It,Icona Pop Featuring Charli xcx,5,5,11
2013-06-29,6,Clarity,Zedd Featuring Foxes,9,6,11
2013-06-29,7,Feel This Moment,Pitbull Featuring Christina Aguilera,8,5,11
2013-06-29,8,I Need Your Love,Calvin Harris Featuring Ellie Goulding,10,8,9
2013-06-29,9,#thatPOWER,will.i.am Featuring Justin Bieber,7,7,9
2013-06-29,10,Levitate,Hadouken!,6,3,11
2013-06-29,11,Scream & Shout,will.i.am & Britney Spears,11,4,11
2013-06-29,12,Alive,Krewella,13,9,11
2013-06-29,13,Sexy People (The Fiat Song),Arianna Featuring Pitbull,12,9,7
2013-06-29,14,Sweet Nothing,Calvin Harris Featuring Florence Welch,17,6,11
2013-06-29,15,Cinema,Benny Benassi Featuring Gary Go,19,11,11
2013-06-29,16,Don't You Worry Child,Swedish House Mafia Featuring John Martin,18,8,11
2013-06-29,17,Lose Yourself To Dance,Daft Punk Featuring Pharrell Williams,14,14,3
2013-06-29,18,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,21,13,11
2013-06-29,19,Sexy And I Know It,LMFAO,23,12,11
2013-06-29,20,Instant Crush,Daft Punk Featuring Julian Casablancas,15,15,3
2013-06-29,21,Doin' It Right,Daft Punk Featuring Panda Bear,20,20,3
2013-06-29,22,Give Life Back To Music,Daft Punk,16,15,3
2013-06-29,23,Bangarang,Skrillex Featuring Sirah,25,14,11
2013-06-29,24,We Found Love,Rihanna Featuring Calvin Harris,-,17,9
2013-06-29,25,Feel So Close,Calvin Harris,-,19,9
2013-07-06,1,Gangnam Style,PSY,1,1,12
2013-07-06,2,Get Lucky,Daft Punk Featuring Pharrell Williams,2,2,10
2013-07-06,3,Harlem Shake,Baauer,3,1,12
2013-07-06,4,Gentleman,PSY,4,1,11
2013-07-06,5,I Love It,Icona Pop Featuring Charli xcx,5,5,12
2013-07-06,6,Clarity,Zedd Featuring Foxes,6,6,12
2013-07-06,7,I Need Your Love,Calvin Harris Featuring Ellie Goulding,8,7,10
2013-07-06,8,Feel This Moment,Pitbull Featuring Christina Aguilera,7,5,12
2013-07-06,9,#thatPOWER,will.i.am Featuring Justin Bieber,9,7,10
2013-07-06,10,Scream & Shout,will.i.am & Britney Spears,11,4,12
2013-07-06,11,Levitate,Hadouken!,10,3,12
2013-07-06,12,Alive,Krewella,12,9,12
2013-07-06,13,Get It Tonight,Erika Jayne Featuring Flo Rida,-,13,1
2013-07-06,14,Sweet Nothing,Calvin Harris Featuring Florence Welch,14,6,12
2013-07-06,15,Cinema,Benny Benassi Featuring Gary Go,15,11,12
2013-07-06,16,Sexy People (The Fiat Song),Arianna Featuring Pitbull,13,9,8
