Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
1994-12-31,6,Quiero Volverte A Ver,Fama,7,6,5
1994-12-31,7,Ni El Primero Ni El Ultimo,Los Rehenes,5,1,9
1994-12-31,8,Ven Y Ven,Ezequiel Pena,11,8,3
1994-12-31,9,"Te Amo, Te Amo, Te Amo",Sparx,9,2,9
1994-12-31,10,"No, No Y No",Vicente Fernandez,8,6,6
1994-12-31,11,Mi Forma De Sentir,Pedro Fernandez,10,10,6
1994-12-31,12,No Te Imaginas,Industria del Amor,13,12,2
1994-12-31,13,Para Que,Grupo Mojado,15,8,8
1994-12-31,14,Linda Chaparrita,La Diferenzia,12,12,3
1994-12-31,15,La Media Vuelta,Luis Miguel,-,15,1
1995-01-07,1,Me Duele Estar Solo,La Mafia,1,1,10
1995-01-07,2,No Me Queda Mas,Selena,2,1,8
1995-01-07,3,El Colesterol,Fito Olivares y Su Grupo,3,3,4
1995-01-07,4,Vuelve Mi Amor,Liberacion,4,4,3
1995-01-07,5,Te Amo,Los Mier,5,5,5
1995-01-07,6,Ven Y Ven,Ezequiel Pena,8,6,4
1995-01-07,7,Quiero Volverte A Ver,Fama,6,6,6
1995-01-07,8,Ni El Primero Ni El Ultimo,Los Rehenes,7,1,10
1995-01-07,9,Que Poca Suerte,Los Temerarios,-,9,1
1995-01-07,10,No Te Imaginas,Industria del Amor,12,10,3
1995-01-07,11,"Te Amo, Te Amo, Te Amo",Sparx,9,2,10
1995-01-07,12,La Que Me Hace Llorar,Banda Arkangel R-15,-,12,2
1995-01-07,13,La Media Vuelta,Luis Miguel,15,13,2
1995-01-07,14,"No, No Y No",Vicente Fernandez,10,6,7
1995-01-07,15,Linda Chaparrita,La Diferenzia,14,12,4
1995-01-14,1,No Me Queda Mas,Selena,2,1,9
1995-01-14,2,El Colesterol,Fito Olivares y Su Grupo,3,2,5
1995-01-14,3,Me Duele Estar Solo,La Mafia,1,1,11
1995-01-14,4,Vuelve Mi Amor,Liberacion,4,4,4
1995-01-14,5,Te Amo,Los Mier,5,5,6
1995-01-14,6,Ni El Primero Ni El Ultimo,Los Rehenes,8,1,11
1995-01-14,7,Que Poca Suerte,Los Temerarios,9,7,2
1995-01-14,8,Quiero Volverte A Ver,Fama,7,6,7
1995-01-14,9,Ven Y Ven,Ezequiel Pena,6,6,5
1995-01-14,10,La Que Me Hace Llorar,Banda Arkangel R-15,12,10,3
1995-01-14,11,"Te Amo, Te Amo, Te Amo",Sparx,11,2,11
1995-01-14,12,Prefiero Partir,Ezequiel Pena,-,12,1
1995-01-14,13,La Media Vuelta,Luis Miguel,13,13,3
1995-01-14,14,Linda Chaparrita,La Diferenzia,15,12,5
1995-01-14,15,Mi Forma De Sentir,Pedro Fernandez,-,10,7
1995-01-21,1,Me Duele Estar Solo,La Mafia,3,1,12
1995-01-21,2,No Me Queda Mas,Selena,1,1,10
1995-01-21,3,El Colesterol,Fito Olivares y Su Grupo,2,2,6
1995-01-21,4,Vuelve Mi Amor,Liberacion,4,4,5
1995-01-21,5,Te Amo,Los Mier,5,5,7
1995-01-21,6,Que Poca Suerte,Los Temerarios,7,6,3
1995-01-21,7,Quiero Volverte A Ver,Fama,8,6,8
1995-01-21,8,Ven Y Ven,Ezequiel Pena,9,6,6
1995-01-21,9,La Que Me Hace Llorar,Banda Arkangel R-15,10,9,4
1995-01-21,10,Ni El Primero Ni El Ultimo,Los Rehenes,6,1,12
1995-01-21,11,La Media Vuelta,Luis Miguel,13,11,4
1995-01-21,12,Popurri,Marco Antonio Solis,-,12,1
1995-01-21,13,"No, No Y No",Vicente Fernandez,-,6,8
1995-01-21,14,Linda Chaparrita,La Diferenzia,14,12,6
1995-01-21,15,Prefiero Partir,Ezequiel Pena,12,12,2
1995-01-28,1,No Me Queda Mas,Selena,2,1,11
1995-01-28,2,Me Duele Estar Solo,La Mafia,1,1,13
1995-01-28,3,Vuelve Mi Amor,Liberacion,4,3,6
1995-01-28,4,El Colesterol,Fito Olivares y Su Grupo,3,2,7
1995-01-28,5,Te Amo,Los Mier,5,5,8
1995-01-28,6,Que Poca Suerte,Los Temerarios,6,6,4
1995-01-28,7,Popurri,Marco Antonio Solis,12,7,2
1995-01-28,8,No Volvere,Tiranos del Norte,-,8,1
1995-01-28,9,Quiero Volverte A Ver,Fama,7,6,9
1995-01-28,10,Prefiero Partir,Ezequiel Pena,15,10,3
1995-01-28,11,Linda Chaparrita,La Diferenzia,14,11,7
1995-01-28,12,Ven Y Ven,Ezequiel Pena,8,6,7
1995-01-28,13,La Media Vuelta,Luis Miguel,11,11,5
1995-01-28,14,La Que Me Hace Llorar,Banda Arkangel R-15,9,9,5
1995-01-28,15,"No, No Y No",Vicente Fernandez,13,6,9
1995-02-04,1,Me Duele Estar Solo,La Mafia,2,1,14
1995-02-04,2,No Me Queda Mas,Selena,1,1,12
1995-02-04,3,El Colesterol,Fito Olivares y Su Grupo,4,2,8
