Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
1988-10-22,5,Put This Love To The Test,Jon Astley,6,5,5
1988-10-22,6,Carolyn's Fingers,Cocteau Twins,21,6,3
1988-10-22,7,I've Got A Feeling,The Screaming Tribesmen,15,7,6
1988-10-22,8,Back On The Breadline,Hunters & Collectors,8,7,7
1988-10-22,9,The Great Commandment,Camouflage,-,9,1
1988-10-22,10,Motorcrash,The Sugarcubes,12,10,7
1988-10-22,11,King Of Emotion,Big Country,20,11,6
1988-10-22,12,Another Kind Of Love,Hugh Cornwell,11,11,6
1988-10-22,13,Just Play Music!,Big Audio,9,1,7
1988-10-22,14,Don't Go,Hothouse Flowers,13,7,7
1988-10-22,15,Away,The Feelies,27,15,2
1988-10-22,16,My Bag,Lloyd Cole And The Commotions,18,16,3
1988-10-22,17,Doctorin' The Tardis,The Timelords,25,17,4
1988-10-22,18,Glad I'm Not A Kennedy,Shona Laing,14,14,7
1988-10-22,19,Up There Down There,Patti Smith,10,6,7
1988-10-22,20,The Killing Jar,Siouxsie & The Banshees,16,16,4
1988-10-22,21,Winning Side,Oingo Boingo,-,21,1
1988-10-22,22,Christine,House Of Love,26,8,7
1988-10-22,23,Every Dog Has His Day,Let's Active,17,17,5
1988-10-22,24,Jane Says,Jane's Addiction,23,17,3
1988-10-22,25,Domino Dancing,Pet Shop Boys,-,25,1
1988-10-22,26,If Love Was A Train,Michelle Shocked,-,26,1
1988-10-22,27,Breakfast In Bed,UB40 & Chrissie Hynde,29,4,6
1988-10-22,28,Waiting For The Great Leap Forwards,Billy Bragg,-,28,1
1988-10-22,29,Slow Turning,John Hiatt,22,22,4
1988-10-22,30,I'm Sorry,Hothouse Flowers,-,30,1
1988-10-29,1,Desire,U2,1,1,4
1988-10-29,2,Peek-A-Boo,Siouxsie & The Banshees,2,1,8
1988-10-29,3,Carolyn's Fingers,Cocteau Twins,6,3,4
1988-10-29,4,All That Money Wants,Psychedelic Furs,3,1,8
1988-10-29,5,Put This Love To The Test,Jon Astley,5,5,6
1988-10-29,6,Back On The Breadline,Hunters & Collectors,8,6,8
1988-10-29,7,What I Am,Edie Brickell & New Bohemians,4,4,8
1988-10-29,8,The Great Commandment,Camouflage,9,8,2
1988-10-29,9,Jane Says,Jane's Addiction,24,9,4
1988-10-29,10,The Killing Jar,Siouxsie & The Banshees,20,10,5
1988-10-29,11,King Of Emotion,Big Country,11,11,7
1988-10-29,12,In Your Room,The Bangles,-,12,1
1988-10-29,13,I've Got A Feeling,The Screaming Tribesmen,7,7,7
1988-10-29,14,Away,The Feelies,15,14,3
1988-10-29,15,Don't Go,Hothouse Flowers,14,7,8
1988-10-29,16,Dreamworld,Midnight Oil,-,16,1
1988-10-29,17,Another Kind Of Love,Hugh Cornwell,12,11,7
1988-10-29,18,Motorcrash,The Sugarcubes,10,10,8
1988-10-29,19,My Bag,Lloyd Cole And The Commotions,16,16,4
1988-10-29,20,Doctorin' The Tardis,The Timelords,17,17,5
1988-10-29,21,I Don't Want Your Love,Duran Duran,-,21,1
1988-10-29,22,Just Play Music!,Big Audio,13,1,8
1988-10-29,23,Winning Side,Oingo Boingo,21,21,2
1988-10-29,24,Waiting For The Great Leap Forwards,Billy Bragg,28,24,2
1988-10-29,25,Other 99,Big Audio,-,25,4
1988-10-29,26,Glad I'm Not A Kennedy,Shona Laing,18,14,8
1988-10-29,27,Breakfast In Bed,UB40 & Chrissie Hynde,27,4,7
1988-10-29,28,I'm Sorry,Hothouse Flowers,30,28,2
1988-10-29,29,Domino Dancing,Pet Shop Boys,25,25,2
1988-10-29,30,Christine,House Of Love,22,8,8
1988-11-05,1,Desire,U2,1,1,5
1988-11-05,2,Carolyn's Fingers,Cocteau Twins,3,2,5
1988-11-05,3,Put This Love To The Test,Jon Astley,5,3,7
1988-11-05,4,Peek-A-Boo,Siouxsie & The Banshees,2,1,9
1988-11-05,5,The Great Commandment,Camouflage,8,5,3
1988-11-05,6,Jane Says,Jane's Addiction,9,6,5
1988-11-05,7,In Your Room,The Bangles,12,7,2
1988-11-05,8,All That Money Wants,Psychedelic Furs,4,1,9
1988-11-05,9,Away,The Feelies,14,9,4
1988-11-05,10,The Killing Jar,Siouxsie & The Banshees,10,10,6
1988-11-05,11,Back On The Breadline,Hunters & Collectors,6,6,9
1988-11-05,12,What I Am,Edie Brickell & New Bohemians,7,4,9
1988-11-05,13,My Bag,Lloyd Cole And The Commotions,19,13,5
1988-11-05,14,I Don't Want Your Love,Duran Duran,21,14,2
1988-11-05,15,King Of Emotion,Big Country,11,11,8
1988-11-05,16,I've Got A Feeling,The Screaming Tribesmen,13,7,8
1988-11-05,17,Winning Side,Oingo Boingo,23,17,3
1988-11-05,18,Motorcrash,The Sugarcubes,18,10,9
1988-11-05,19,Another Kind Of Love,Hugh Cornwell,17,11,8
