Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2020-08-15,17,The Sound Of Silence,Disturbed,18,17,10
2020-08-15,18,Zombie,Bad Wolves,17,16,10
2020-08-15,19,Welcome To The Jungle,Guns N' Roses,19,17,10
2020-08-15,20,Enter Sandman,Metallica,22,20,10
2020-08-15,21,Pour Some Sugar On Me,Def Leppard,20,14,10
2020-08-15,22,Bring Me To Life,Evanescence Featuring Paul McCoy,21,21,9
2020-08-15,23,Stairway To Heaven,Led Zeppelin,23,22,10
2020-08-15,24,Crazy Train,Ozzy Osbourne,24,22,7
2020-08-15,25,Paradise City,Guns N' Roses,25,22,9
2020-08-22,1,Bohemian Rhapsody,Queen,1,1,11
2020-08-22,2,Sweet Child O' Mine,Guns N' Roses,2,2,11
2020-08-22,3,Another One Bites The Dust,Queen,3,3,11
2020-08-22,4,Thunderstruck,AC/DC,4,4,11
2020-08-22,5,Dream On,Aerosmith,7,4,11
2020-08-22,6,Back In Black,AC/DC,5,5,11
2020-08-22,7,You Shook Me All Night Long,AC/DC,6,5,11
2020-08-22,8,Carry On Wayward Son,Kansas,9,5,11
2020-08-22,9,In The End,Linkin Park,8,8,11
2020-08-22,10,Livin' On A Prayer,Bon Jovi,10,7,11
2020-08-22,11,We Will Rock You,Queen,12,7,11
2020-08-22,12,Under Pressure,Queen & David Bowie,11,9,11
2020-08-22,13,Kryptonite,3 Doors Down,13,10,11
2020-08-22,14,Highway To Hell,AC/DC,14,11,11
2020-08-22,15,Sweet Emotion,Aerosmith,15,12,11
2020-08-22,16,Numb,Linkin Park,16,16,11
2020-08-22,17,The Sound Of Silence,Disturbed,17,17,11
2020-08-22,18,Welcome To The Jungle,Guns N' Roses,19,17,11
2020-08-22,19,Zombie,Bad Wolves,18,16,11
2020-08-22,20,Bring Me To Life,Evanescence Featuring Paul McCoy,22,20,10
2020-08-22,21,Pour Some Sugar On Me,Def Leppard,21,14,11
2020-08-22,22,Enter Sandman,Metallica,20,20,11
2020-08-22,23,Stairway To Heaven,Led Zeppelin,23,22,11
2020-08-22,24,Crazy Train,Ozzy Osbourne,24,22,8
2020-08-22,25,Paradise City,Guns N' Roses,25,22,10
2020-08-29,1,Bohemian Rhapsody,Queen,1,1,12
2020-08-29,2,Sweet Child O' Mine,Guns N' Roses,2,2,12
2020-08-29,3,Another One Bites The Dust,Queen,3,3,12
2020-08-29,4,Thunderstruck,AC/DC,4,4,12
2020-08-29,5,Dream On,Aerosmith,5,4,12
2020-08-29,6,Back In Black,AC/DC,6,5,12
2020-08-29,7,You Shook Me All Night Long,AC/DC,7,5,12
2020-08-29,8,Carry On Wayward Son,Kansas,8,5,12
2020-08-29,9,In The End,Linkin Park,9,8,12
2020-08-29,10,Livin' On A Prayer,Bon Jovi,10,7,12
2020-08-29,11,We Will Rock You,Queen,11,7,12
2020-08-29,12,Kryptonite,3 Doors Down,13,10,12
2020-08-29,13,Under Pressure,Queen & David Bowie,12,9,12
2020-08-29,14,Sweet Emotion,Aerosmith,15,12,12
2020-08-29,15,Highway To Hell,AC/DC,14,11,12
2020-08-29,16,Numb,Linkin Park,16,16,12
2020-08-29,17,Zombie,Bad Wolves,19,16,12
2020-08-29,18,The Sound Of Silence,Disturbed,17,17,12
2020-08-29,19,Welcome To The Jungle,Guns N' Roses,18,17,12
2020-08-29,20,Pour Some Sugar On Me,Def Leppard,21,14,12
2020-08-29,21,Bring Me To Life,Evanescence Featuring Paul McCoy,20,20,11
2020-08-29,22,Enter Sandman,Metallica,22,20,12
2020-08-29,23,Crazy Train,Ozzy Osbourne,24,22,9
2020-08-29,24,Stairway To Heaven,Led Zeppelin,23,22,12
2020-08-29,25,Everlong,Foo Fighters,-,24,3
2020-09-05,1,Bohemian Rhapsody,Queen,1,1,13
2020-09-05,2,Sweet Child O' Mine,Guns N' Roses,2,2,13
2020-09-05,3,Another One Bites The Dust,Queen,3,3,13
2020-09-05,4,Thunderstruck,AC/DC,4,4,13
2020-09-05,5,Dream On,Aerosmith,5,4,13
2020-09-05,6,Back In Black,AC/DC,6,5,13
2020-09-05,7,You Shook Me All Night Long,AC/DC,7,5,13
2020-09-05,8,In The End,Linkin Park,9,8,13
2020-09-05,9,Livin' On A Prayer,Bon Jovi,10,7,13
2020-09-05,10,Carry On Wayward Son,Kansas,8,5,13
2020-09-05,11,Kryptonite,3 Doors Down,12,10,13
2020-09-05,12,We Will Rock You,Queen,11,7,13
2020-09-05,13,Under Pressure,Queen & David Bowie,13,9,13
2020-09-05,14,Sweet Emotion,Aerosmith,14,12,13
2020-09-05,15,Highway To Hell,AC/DC,15,11,13
2020-09-05,16,Numb,Linkin Park,16,16,13
2020-09-05,17,The Sound Of Silence,Disturbed,18,17,13
2020-09-05,18,Zombie,Bad Wolves,17,16,13
2020-09-05,19,Welcome To The Jungle,Guns N' Roses,19,17,13
2020-09-05,20,Enter Sandman,Metallica,22,20,13
2020-09-05,21,Pour Some Sugar On Me,Def Leppard,20,14,13
2020-09-05,22,Bring Me To Life,Evanescence Featuring Paul McCoy,21,20,12
2020-09-05,23,Crazy Train,Ozzy Osbourne,23,22,10
2020-09-05,24,Stairway To Heaven,Led Zeppelin,24,22,13
2020-09-05,25,Everlong,Foo Fighters,25,24,4
2020-09-12,1,Bohemian Rhapsody,Queen,1,1,14
2020-09-12,2,Sweet Child O' Mine,Guns N' Roses,2,2,14
2020-09-12,3,Thunderstruck,AC/DC,4,3,14
2020-09-12,4,Another One Bites The Dust,Queen,3,3,14
2020-09-12,5,Back In Black,AC/DC,6,5,14
2020-09-12,6,Dream On,Aerosmith,5,4,14
2020-09-12,7,In The End,Linkin Park,8,7,14
2020-09-12,8,You Shook Me All Night Long,AC/DC,7,5,14
2020-09-12,9,Livin' On A Prayer,Bon Jovi,9,7,14
2020-09-12,10,We Will Rock You,Queen,12,7,14
2020-09-12,11,Kryptonite,3 Doors Down,11,10,14
2020-09-12,12,Carry On Wayward Son,Kansas,10,5,14
2020-09-12,13,Under Pressure,Queen & David Bowie,13,9,14
2020-09-12,14,Highway To Hell,AC/DC,15,11,14
2020-09-12,15,Sweet Emotion,Aerosmith,14,12,14
2020-09-12,16,Numb,Linkin Park,16,16,14
2020-09-12,17,The Sound Of Silence,Disturbed,17,17,14
2020-09-12,18,Welcome To The Jungle,Guns N' Roses,19,17,14
2020-09-12,19,Zombie,Bad Wolves,18,16,14
2020-09-12,20,Enter Sandman,Metallica,20,20,14
2020-09-12,21,Everlong,Foo Fighters,25,21,5
2020-09-12,22,Bring Me To Life,Evanescence Featuring Paul McCoy,22,20,13
2020-09-12,23,Pour Some Sugar On Me,Def Leppard,21,14,14
2020-09-12,24,Crazy Train,Ozzy Osbourne,23,22,11
2020-09-12,25,Stairway To Heaven,Led Zeppelin,24,22,14
2020-09-19,1,Sweet Child O' Mine,Guns N' Roses,2,1,15
2020-09-19,2,Bohemian Rhapsody,Queen,1,1,15
2020-09-19,3,Another One Bites The Dust,Queen,4,3,15
2020-09-19,4,Thunderstruck,AC/DC,3,3,15
2020-09-19,5,Back In Black,AC/DC,5,5,15
2020-09-19,6,Dream On,Aerosmith,6,4,15
2020-09-19,7,You Shook Me All Night Long,AC/DC,8,5,15
2020-09-19,8,In The End,Linkin Park,7,7,15
2020-09-19,9,Livin' On A Prayer,Bon Jovi,9,7,15
2020-09-19,10,Under Pressure,Queen & David Bowie,13,9,15
2020-09-19,11,Carry On Wayward Son,Kansas,12,5,15
2020-09-19,12,We Will Rock You,Queen,10,7,15
2020-09-19,13,Kryptonite,3 Doors Down,11,10,15
2020-09-19,14,Highway To Hell,AC/DC,14,11,15
2020-09-19,15,Sweet Emotion,Aerosmith,15,12,15
2020-09-19,16,Welcome To The Jungle,Guns N' Roses,18,16,15
2020-09-19,17,Numb,Linkin Park,16,16,15
2020-09-19,18,The Sound Of Silence,Disturbed,17,17,15
2020-09-19,19,Zombie,Bad Wolves,19,16,15
2020-09-19,20,Enter Sandman,Metallica,20,20,15
2020-09-19,21,Crazy Train,Ozzy Osbourne,24,21,12
2020-09-19,22,Pour Some Sugar On Me,Def Leppard,23,14,15
2020-09-19,23,Paradise City,Guns N' Roses,-,22,11
2020-09-19,24,Bring Me To Life,Evanescence Featuring Paul McCoy,22,20,14
2020-09-19,25,Everlong,Foo Fighters,21,21,6
2020-09-26,1,Sweet Child O' Mine,Guns N' Roses,1,1,16
2020-09-26,2,Bohemian Rhapsody,Queen,2,1,16
2020-09-26,3,Thunderstruck,AC/DC,4,3,16
2020-09-26,4,Another One Bites The Dust,Queen,3,3,16
2020-09-26,5,Back In Black,AC/DC,5,5,16
2020-09-26,6,Dream On,Aerosmith,6,4,16
2020-09-26,7,In The End,Linkin Park,8,7,16
2020-09-26,8,You Shook Me All Night Long,AC/DC,7,5,16
2020-09-26,9,Kryptonite,3 Doors Down,13,9,16
2020-09-26,10,Livin' On A Prayer,Bon Jovi,9,7,16
2020-09-26,11,We Will Rock You,Queen,12,7,16
2020-09-26,12,Under Pressure,Queen & David Bowie,10,9,16
2020-09-26,13,Carry On Wayward Son,Kansas,11,5,16
2020-09-26,14,Highway To Hell,AC/DC,14,11,16
2020-09-26,15,Numb,Linkin Park,17,15,16
2020-09-26,16,Sweet Emotion,Aerosmith,15,12,16
2020-09-26,17,The Sound Of Silence,Disturbed,18,17,16
2020-09-26,18,Zombie,Bad Wolves,19,16,16
2020-09-26,19,Welcome To The Jungle,Guns N' Roses,16,16,16
2020-09-26,20,Enter Sandman,Metallica,20,20,16
2020-09-26,21,Crazy Train,Ozzy Osbourne,21,21,13
2020-09-26,22,Bring Me To Life,Evanescence Featuring Paul McCoy,24,20,15
2020-09-26,23,Pour Some Sugar On Me,Def Leppard,22,14,16
2020-09-26,24,Paradise City,Guns N' Roses,23,22,12
2020-09-26,25,Popular Monster,Falling in Reverse,-,25,1
2020-10-03,1,Bohemian Rhapsody,Queen,2,1,17
2020-10-03,2,Sweet Child O' Mine,Guns N' Roses,1,1,17
2020-10-03,3,Another One Bites The Dust,Queen,4,3,17
2020-10-03,4,Thunderstruck,AC/DC,3,3,17
2020-10-03,5,Back In Black,AC/DC,5,5,17
2020-10-03,6,Dream On,Aerosmith,6,4,17
2020-10-03,7,In The End,Linkin Park,7,7,17
2020-10-03,8,You Shook Me All Night Long,AC/DC,8,5,17
2020-10-03,9,Kryptonite,3 Doors Down,9,9,17
2020-10-03,10,Livin' On A Prayer,Bon Jovi,10,7,17
2020-10-03,11,We Will Rock You,Queen,11,7,17
2020-10-03,12,Carry On Wayward Son,Kansas,13,5,17
2020-10-03,13,Under Pressure,Queen & David Bowie,12,9,17
2020-10-03,14,Highway To Hell,AC/DC,14,11,17
2020-10-03,15,Numb,Linkin Park,15,15,17
2020-10-03,16,Sweet Emotion,Aerosmith,16,12,17
2020-10-03,17,The Sound Of Silence,Disturbed,17,17,17
2020-10-03,18,Welcome To The Jungle,Guns N' Roses,19,16,17
2020-10-03,19,Zombie,Bad Wolves,18,16,17
2020-10-03,20,Enter Sandman,Metallica,20,20,17
2020-10-03,21,Crazy Train,Ozzy Osbourne,21,21,14
2020-10-03,22,Bring Me To Life,Evanescence Featuring Paul McCoy,22,20,16
2020-10-03,23,Paradise City,Guns N' Roses,24,22,13
2020-10-03,24,Pour Some Sugar On Me,Def Leppard,23,14,17
2020-10-03,25,Popular Monster,Falling in Reverse,25,25,2
2020-10-10,1,Bohemian Rhapsody,Queen,1,1,18
2020-10-10,2,Sweet Child O' Mine,Guns N' Roses,2,1,18
2020-10-10,3,Thunderstruck,AC/DC,4,3,18
2020-10-10,4,Another One Bites The Dust,Queen,3,3,18
2020-10-10,5,Back In Black,AC/DC,5,5,18
2020-10-10,6,Dream On,Aerosmith,6,4,18
2020-10-10,7,In The End,Linkin Park,7,7,18
2020-10-10,8,You Shook Me All Night Long,AC/DC,8,5,18
2020-10-10,9,Kryptonite,3 Doors Down,9,9,18
2020-10-10,10,We Will Rock You,Queen,11,7,18
2020-10-10,11,Livin' On A Prayer,Bon Jovi,10,7,18
2020-10-10,12,Carry On Wayward Son,Kansas,12,5,18
