Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
1986-10-18,24,Sin un amor,Gilberto Santa Rosa,24,24,4
1986-10-18,25,Vuelve,Chayanne,29,25,3
1986-10-18,26,De color de rosa,Prisma,-,26,1
1986-10-18,27,Besame,Menudo,25,21,5
1986-10-18,28,Estoy celoso,Diego Verdaguer,30,28,4
1986-10-18,29,Otra semana,Carmin,42,29,2
1986-10-18,30,No me vuelvo a enamorar,Miami Sound Machine,48,30,2
1986-10-18,31,Sola,Sophy,27,27,2
1986-10-18,32,Por ella,El Gran Combo de Puerto Rico,12,12,5
1986-10-18,33,Dame un beso,Yuri,-,28,4
1986-10-18,34,Ni princesa ni esclava,Lunna,-,34,1
1986-10-18,35,Quemare,Las Diego,34,34,4
1986-10-18,36,La primera vez,Jose Luis Perales,28,27,4
1986-10-18,37,Tu me quemas,Luis Angel,14,13,5
1986-10-18,38,El lunar,Johnny Ventura,-,38,1
1986-10-18,39,Me gusta ser sonrisa,Flans,-,39,4
1986-10-18,40,Noche tropical,Lisa Lopez,40,20,5
1986-10-18,41,Cole,The New York Band,17,17,5
1986-10-18,42,Tu ex-amor,Grupo El Tiempo,-,42,1
1986-10-18,43,Quedate conmigo esta noche,Rocio Durcal,37,37,5
1986-10-18,44,Contradicciones,Roberto Carlos,45,30,5
1986-10-18,45,La otra parte de ti,Jorge Muniz,36,17,5
1986-10-18,46,Devuelveme el corazon,Lupita D'Alessio,-,46,1
1986-10-18,47,Part time lover,Bobby Valentin,26,23,4
1986-10-18,48,Enamorar,Sandy Reyes,47,30,5
1986-10-18,49,El viejo,Roberto Torres,41,16,5
1986-10-18,50,Nunca cambies,Napoleon,-,29,2
1986-10-25,1,Toda la vida,Franco,2,1,6
1986-10-25,2,Toda la vida,Emmanuel,1,1,6
1986-10-25,3,Yo no se que me paso,Juan Gabriel,3,1,7
1986-10-25,4,La guirnalda,Rocio Durcal,4,1,7
1986-10-25,5,Solo el y yo,Pandora,5,5,6
1986-10-25,6,Hasta cuando,Beatriz Adriana,7,5,6
1986-10-25,7,Corazon vacio,Los Yonic's,6,6,6
1986-10-25,8,Se me sigue olvidando,Jose Feliciano,9,8,5
1986-10-25,9,Eva,Lissette,10,7,6
1986-10-25,10,Oiga,Joan Sebastian & Prisma,8,8,6
1986-10-25,11,Me la estas poniendo dificil,Camilo Sesto,11,9,6
1986-10-25,12,Rosa,Nicola de Bari,12,8,6
1986-10-25,13,y quien puede ser,Jose Jose,19,13,2
1986-10-25,14,Tu me quemas,Eddie Santiago,14,10,6
1986-10-25,15,No renunciare,Jorge Rigo,15,15,6
1986-10-25,16,Como no quererte a ti,Fresas,16,16,5
1986-10-25,17,De color de rosa,Prisma,26,17,2
1986-10-25,18,No me vuelvo a enamorar,Miami Sound Machine,30,18,3
1986-10-25,19,Garantia,El Gran Combo de Puerto Rico,13,13,5
1986-10-25,20,No controles,Flans,18,9,6
1986-10-25,21,Atrevete,Caridad Canelon,17,9,6
1986-10-25,22,De corazon a corazon,Roberto Carlos,22,7,6
1986-10-25,23,Asesina,Bonny Cepeda,23,10,6
1986-10-25,24,Vibro,Rocio Jurado,20,8,6
