Date,Song,Artist,Rank,Last Week,Peak Position,Weeks in Charts,Image URL,Weeks on Chart
2019-01-30,Mo Bamba,Sheck Wes,43,30,9,15,#,
2019-01-30,Havana,Camila Cabello Featuring Young Thug,44,33,1,56,https://charts-static.billboard.com/img/2015/12/camila-cabello-4kx-180x180.jpg,
2019-01-30,Almost (Sweet Music),Hozier,45,45,1,-,https://charts-static.billboard.com/img/2013/10/hozier-yf1-180x180.jpg,
2019-01-30,On My Way To You,Cody Johnson,46,9,2,-,https://charts-static.billboard.com/img/2014/02/cody-johnson-eoy-180x180.jpg,
2019-01-30,I Like It,Cardi B| Bad Bunny & J Balvin,47,42,1,40,https://charts-static.billboard.com/img/2016/03/cardi-b-wld-180x180.jpg,
2019-01-30,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,48,44,8,9,https://charts-static.billboard.com/img/2013/11/the-chainsmokers-jut-180x180.jpg,
2019-01-30,Twerk,City Girls Featuring Cardi B,49,33,2,-,https://charts-static.billboard.com/img/2016/03/cardi-b-wld-180x180.jpg,
2019-01-30,Going Bad,Meek Mill Featuring Drake,50,43,6,7,https://charts-static.billboard.com/img/2009/12/meek-mill-d0g-180x180.jpg,
2019-02-06,7 Rings,Ariana Grande,1,1,1,2,#,
2019-02-06,Shallow,Lady Gaga & Bradley Cooper,2,4,1,19,#,
2019-02-06,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,3,2,1,15,#,
2019-02-06,Without Me,Halsey,4,3,1,18,#,
2019-02-06,Middle Child,J. Cole,5,12,5,2,https://charts-static.billboard.com/img/2009/12/j-cole-9on-180x180.jpg,
2019-02-06,High Hopes,Panic! At The Disco,6,5,3,25,https://charts-static.billboard.com/img/2018/06/panic-at-the-disco-000-highhopes-i5c-180x180.jpg,
2019-02-06,Wow.,Post Malone,7,8,7,6,https://charts-static.billboard.com/img/2015/06/post-malone-uhe-180x180.jpg,
2019-02-06,You Say,Lauren Daigle,8,13,5,29,https://charts-static.billboard.com/img/2018/07/lauren-daigle-6po-yousay-t8n-180x180.jpg,
2019-02-06,Sweet But Psycho,Ava Max,9,11,9,5,https://charts-static.billboard.com/img/2018/09/avamax-1fy-180x180.jpg,
2019-02-06,Thank U; Next,Ariana Grande,10,7,1,13,https://charts-static.billboard.com/img/2011/02/ariana-grande-i9s-180x180.jpg,
2019-02-06,Happier,Marshmello & Bastille,11,9,2,23,https://charts-static.billboard.com/img/2016/01/marshmello-fo3-180x180.jpg,
2019-02-06,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,12,22,8,9,https://charts-static.billboard.com/img/2006/06/miley-cyrus-g50-180x180.jpg,
2019-02-06,Sicko Mode,Travis Scott,13,14,2,26,https://charts-static.billboard.com/img/2013/07/travis-scott-key-180x180.jpg,
2019-02-06,Always Remember Us This Way,Lady Gaga,14,21,2,15,https://charts-static.billboard.com/img/2008/04/lady-gaga-p9u-180x180.jpg,
2019-02-06,Beautiful Crazy,Luke Combs,15,24,2,16,https://charts-static.billboard.com/img/2015/07/luke-combs-vjy-180x180.jpg,
2019-02-06,Eastside,Benny Blanco| Halsey & Khalid,16,15,12,24,https://charts-static.billboard.com/img/2007/11/benny-blanco-dzd-180x180.jpg,
2019-02-06,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,17,17,1,-,https://charts-static.billboard.com/img/2002/07/daddy-yankee-83n-180x180.jpg,
2019-02-06,Be Alright,Dean Lewis,18,26,18,10,#,
2019-02-06,Bury A Friend,Billie Eilish,19,19,1,-,https://charts-static.billboard.com/img/2017/02/billie-eilish-wnf-180x180.jpg,
2019-02-06,I'm So Tired...,Lauv & Troye Sivan,20,20,1,-,https://charts-static.billboard.com/img/2017/01/lauv-jt5-180x180.jpg,
2019-02-06,Speechless,Dan + Shay,21,16,9,23,https://charts-static.billboard.com/img/2018/06/dan-shay-rcl-speechless-up7-180x180.jpg,
2019-02-06,Girls Like You,Maroon 5 Featuring Cardi B,22,23,1,36,https://charts-static.billboard.com/img/2002/12/maroon-5-fyb-180x180.jpg,
2019-02-06,Bohemian Rhapsody,Queen,23,30,5,28,https://charts-static.billboard.com/img/2005/02/queen-ty8-bohemianrhapsody-8fx-180x180.jpg,
2019-02-06,Better,Khalid,24,20,8,11,https://charts-static.billboard.com/img/2016/07/khalid-zwo-180x180.jpg,
2019-02-06,Natural,Imagine Dragons,25,17,2,29,https://charts-static.billboard.com/img/2012/03/imagine-dragons-rfq-180x180.jpg,
2019-02-06,Dancing With A Stranger,Sam Smith & Normani,26,34,4,3,https://charts-static.billboard.com/img/2012/11/sam-smith-jtz-180x180.jpg,
2019-02-06,Money,Cardi B,27,19,5,15,https://charts-static.billboard.com/img/2016/03/cardi-b-wld-180x180.jpg,
2019-02-06,Anxiety,Julia Michaels Featuring Selena Gomez,28,28,1,-,https://charts-static.billboard.com/img/2016/06/julia-michaels-2xd-180x180.jpg,
2019-02-06,I'll Never Love Again,Lady Gaga,29,37,2,10,https://charts-static.billboard.com/img/2008/04/lady-gaga-p9u-180x180.jpg,
2019-02-06,Perfect,Ed Sheeran,30,38,1,74,https://charts-static.billboard.com/img/2011/07/ed-sheeran-5jf-180x180.jpg,
2019-02-06,Girls Have Fun,Tyga| G-Eazy & Rich The Kid,31,31,1,-,https://charts-static.billboard.com/img/2008/05/tyga-ntw-180x180.jpg,
2019-02-06,Down To The Honkytonk,Jake Owen,32,40,32,9,#,
2019-02-06,Just Once (New Version),James Ingram,33,33,1,-,#,
2019-02-06,Youngblood,5 Seconds of Summer,34,27,5,32,https://charts-static.billboard.com/img/2013/11/5-seconds-of-summer-x63-180x180.jpg,
2019-02-06,Going Bad,Meek Mill Featuring Drake,35,50,6,8,https://charts-static.billboard.com/img/2009/12/meek-mill-d0g-180x180.jpg,
2019-02-06,Taki Taki,DJ Snake Featuring Selena Gomez| Ozuna & Cardi B,36,33,4,18,https://charts-static.billboard.com/img/2016/04/ozuna-gin-180x180.jpg,
2019-02-06,Better Now,Post Malone,37,32,4,38,https://charts-static.billboard.com/img/2015/06/post-malone-uhe-180x180.jpg,
2019-02-06,Rumor,Lee Brice,38,38,2,-,https://charts-static.billboard.com/img/2007/03/lee-brice-vvw-180x180.jpg,
2019-02-06,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,39,28,14,15,https://charts-static.billboard.com/img/2005/02/gucci-mane-lyh-180x180.jpg,
2019-02-06,GIRL,Maren Morris,40,10,10,2,https://charts-static.billboard.com/img/2015/11/maren-morris-4ky-180x180.jpg,
2019-02-06,Tequila,Dan + Shay,41,39,9,36,https://charts-static.billboard.com/img/2018/01/dan-shay-rcl-tequila-cjs-180x180.jpg,
2019-02-06,Miss Me More,Kelsea Ballerini,42,22,9,-,https://charts-static.billboard.com/img/2014/10/kelsea-ballerini-qbl-180x180.jpg,
2019-02-06,Moderation,Florence + the Machine,43,43,1,-,https://charts-static.billboard.com/img/2009/05/florence-the-machine-9p8-180x180.jpg,
2019-02-06,Beautiful,Bazzi Featuring Camila Cabello,44,42,19,23,https://charts-static.billboard.com/img/2015/12/camila-cabello-4kx-180x180.jpg,
2019-02-06,Put A Date On It,Yo Gotti Featuring Lil Baby,45,45,1,-,https://charts-static.billboard.com/img/2003/05/yo-gotti-tnt-180x180.jpg,
2019-02-06,Rainy Days,Boogie Featuring Eminem,46,46,1,-,https://charts-static.billboard.com/img/1998/10/eminem-d78-180x180.jpg,
2019-02-06,Come Along,Cosmo Sheldrake,47,25,25,3,#,
2019-02-06,Thunder,Imagine Dragons,48,41,1,75,https://charts-static.billboard.com/img/2017/05/imagine-dragons-rfq-thunder-5sq-180x180.jpg,
2019-02-06,Tennessee Whiskey,Chris Stapleton,49,2,14,-,https://charts-static.billboard.com/img/2013/07/chris-stapleton-igf-180x180.jpg,
2019-02-06,Havana,Camila Cabello Featuring Young Thug,50,44,1,57,https://charts-static.billboard.com/img/2015/12/camila-cabello-4kx-180x180.jpg,
2019-02-13,7 Rings,Ariana Grande,1,1,1,3,#,
2019-02-13,Shallow,Lady Gaga & Bradley Cooper,2,2,1,20,#,
2019-02-13,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,3,3,1,16,#,
2019-02-13,Without Me,Halsey,4,4,1,19,#,
2019-02-13,Happier,Marshmello & Bastille,5,11,2,24,https://charts-static.billboard.com/img/2016/01/marshmello-fo3-180x180.jpg,
2019-02-13,Girls Like You,Maroon 5 Featuring Cardi B,6,22,1,37,https://charts-static.billboard.com/img/2002/12/maroon-5-fyb-180x180.jpg,
2019-02-13,Bury A Friend,Billie Eilish,7,19,7,2,https://charts-static.billboard.com/img/2017/02/billie-eilish-wnf-180x180.jpg,
2019-02-13,Sicko Mode,Travis Scott,8,13,2,27,https://charts-static.billboard.com/img/2013/07/travis-scott-key-180x180.jpg,
2019-02-13,Wow.,Post Malone,9,7,7,7,https://charts-static.billboard.com/img/2015/06/post-malone-uhe-180x180.jpg,
2019-02-13,High Hopes,Panic! At The Disco,10,6,3,26,https://charts-static.billboard.com/img/2018/06/panic-at-the-disco-000-highhopes-i5c-180x180.jpg,
2019-02-13,You Say,Lauren Daigle,11,8,5,30,https://charts-static.billboard.com/img/2018/07/lauren-daigle-6po-yousay-t8n-180x180.jpg,
2019-02-13,Sweet But Psycho,Ava Max,12,9,9,6,https://charts-static.billboard.com/img/2018/09/avamax-1fy-180x180.jpg,
2019-02-13,Beautiful Crazy,Luke Combs,13,15,2,17,https://charts-static.billboard.com/img/2015/07/luke-combs-vjy-180x180.jpg,
2019-02-13,Women,Florida Georgia Line Featuring Jason Derulo,14,14,1,-,https://charts-static.billboard.com/img/2012/06/florida-georgia-line-34o-180x180.jpg,
2019-02-13,Dancing With A Stranger,Sam Smith & Normani,15,26,4,4,https://charts-static.billboard.com/img/2012/11/sam-smith-jtz-180x180.jpg,
2019-02-13,Thank U; Next,Ariana Grande,16,10,1,14,https://charts-static.billboard.com/img/2011/02/ariana-grande-i9s-180x180.jpg,
2019-02-13,Middle Child,J. Cole,17,5,5,3,https://charts-static.billboard.com/img/2009/12/j-cole-9on-180x180.jpg,
2019-02-13,She Will Be Loved,Maroon 5,18,7,44,-,https://charts-static.billboard.com/img/2002/12/maroon-5-fyb-180x180.jpg,
2019-02-13,Eastside,Benny Blanco| Halsey & Khalid,19,16,12,25,https://charts-static.billboard.com/img/2007/11/benny-blanco-dzd-180x180.jpg,
2019-02-13,Better,Khalid,20,24,8,12,https://charts-static.billboard.com/img/2016/07/khalid-zwo-180x180.jpg,
2019-02-13,Be Alright,Dean Lewis,21,18,18,11,#,
2019-02-13,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,22,12,8,10,https://charts-static.billboard.com/img/2006/06/miley-cyrus-g50-180x180.jpg,
2019-02-13,Speechless,Dan + Shay,23,21,9,24,https://charts-static.billboard.com/img/2018/06/dan-shay-rcl-speechless-up7-180x180.jpg,
2019-02-13,Money,Cardi B,24,27,5,16,https://charts-static.billboard.com/img/2016/03/cardi-b-wld-180x180.jpg,
2019-02-13,God And Country Music,George Strait,25,25,1,-,https://charts-static.billboard.com/img/2019/02/george-strait-ncv-godandcountrymusic-z12-180x180.jpg,
2019-02-13,Alone,Marshmello,26,26,1,-,https://charts-static.billboard.com/img/2016/01/marshmello-fo3-180x180.jpg,
2019-02-13,Bohemian Rhapsody,Queen,27,23,5,29,https://charts-static.billboard.com/img/2005/02/queen-ty8-bohemianrhapsody-8fx-180x180.jpg,
2019-02-13,Natural,Imagine Dragons,28,25,2,30,https://charts-static.billboard.com/img/2012/03/imagine-dragons-rfq-180x180.jpg,
2019-02-13,Sugar,Maroon 5,29,2,30,-,https://charts-static.billboard.com/img/2015/01/maroon-5-fyb-sugar-1vo-180x180.jpg,
2019-02-13,A Lot,21 Savage,30,30,1,-,https://charts-static.billboard.com/img/2016/08/21-savage-6vl-180x180.jpg,
2019-02-13,Medicate,Gabbie Hanna,31,31,1,-,#,
2019-02-13,Always Remember Us This Way,Lady Gaga,32,14,2,16,https://charts-static.billboard.com/img/2008/04/lady-gaga-p9u-180x180.jpg,
2019-02-13,Perfect,Ed Sheeran,33,30,1,75,https://charts-static.billboard.com/img/2011/07/ed-sheeran-5jf-180x180.jpg,
2019-02-13,Down To The Honkytonk,Jake Owen,34,32,32,10,#,
2019-02-13,Miss Me More,Kelsea Ballerini,35,42,22,10,https://charts-static.billboard.com/img/2014/10/kelsea-ballerini-qbl-180x180.jpg,
2019-02-13,Rumor,Lee Brice,36,38,36,3,https://charts-static.billboard.com/img/2007/03/lee-brice-vvw-180x180.jpg,
2019-02-13,Going Bad,Meek Mill Featuring Drake,37,35,6,9,https://charts-static.billboard.com/img/2009/12/meek-mill-d0g-180x180.jpg,
2019-02-13,I Like It,Cardi B| Bad Bunny & J Balvin,38,1,41,-,https://charts-static.billboard.com/img/2016/03/cardi-b-wld-180x180.jpg,
2019-02-13,The Way You Move,OutKast Featuring Sleepy Brown,39,39,1,-,https://charts-static.billboard.com/img/2019/02/outkast-bcy-thewayyoumove-p6w-180x180.jpg,
2019-02-13,Tequila,Dan + Shay,40,41,9,37,https://charts-static.billboard.com/img/2018/01/dan-shay-rcl-tequila-cjs-180x180.jpg,
2019-02-13,Better Now,Post Malone,41,37,4,39,https://charts-static.billboard.com/img/2015/06/post-malone-uhe-180x180.jpg,
2019-02-13,Taki Taki,DJ Snake Featuring Selena Gomez| Ozuna & Cardi B,42,36,4,19,https://charts-static.billboard.com/img/2016/04/ozuna-gin-180x180.jpg,
2019-02-13,A Million Dreams,P!nk,43,3,4,-,https://charts-static.billboard.com/img/2000/01/pnk-it7-180x180.jpg,
2019-02-13,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,44,1,60,-,https://charts-static.billboard.com/img/2011/07/maroon-5-fyb-moveslikejagger-kor-180x180.jpg,
2019-02-13,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,45,8,10,-,https://charts-static.billboard.com/img/2013/11/the-chainsmokers-jut-180x180.jpg,
2019-02-13,Youngblood,5 Seconds of Summer,46,34,5,33,https://charts-static.billboard.com/img/2013/11/5-seconds-of-summer-x63-180x180.jpg,
2019-02-13,Havana,Camila Cabello Featuring Young Thug,47,50,1,58,https://charts-static.billboard.com/img/2015/12/camila-cabello-4kx-180x180.jpg,
2019-02-13,This Love,Maroon 5,48,36,24,-,https://charts-static.billboard.com/img/2002/12/maroon-5-fyb-180x180.jpg,
2019-02-13,Drip Too Hard,Lil Baby & Gunna,49,16,10,-,https://charts-static.billboard.com/img/2017/11/lilbaby-kyx-180x180.jpg,
2019-02-13,Millionaire,Chris Stapleton,50,20,2,-,https://charts-static.billboard.com/img/2013/07/chris-stapleton-igf-180x180.jpg,
2019-02-20,Shallow,Lady Gaga & Bradley Cooper,1,2,1,21,#,
2019-02-20,Break Up With Your Girlfriend; I'm Bored,Ariana Grande,2,2,1,-,#,
2019-02-20,Without Me,Halsey,3,4,1,20,#,
2019-02-20,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,4,3,1,17,#,
2019-02-20,The Joke,Brandi Carlile,5,5,1,-,https://charts-static.billboard.com/img/2005/12/brandi-carlile-vq9-180x180.jpg,
2019-02-20,You Say,Lauren Daigle,6,11,5,31,https://charts-static.billboard.com/img/2018/07/lauren-daigle-6po-yousay-t8n-180x180.jpg,
2019-02-20,Who Do You Love,The Chainsmokers Featuring 5 Seconds of Summer,7,7,1,-,https://charts-static.billboard.com/img/2013/11/the-chainsmokers-jut-180x180.jpg,
2019-02-20,Happier,Marshmello & Bastille,8,5,2,25,https://charts-static.billboard.com/img/2016/01/marshmello-fo3-180x180.jpg,
2019-02-20,Wow.,Post Malone,9,9,7,8,https://charts-static.billboard.com/img/2015/06/post-malone-uhe-180x180.jpg,
2019-02-20,Tequila,Dan + Shay,10,40,9,38,https://charts-static.billboard.com/img/2018/01/dan-shay-rcl-tequila-cjs-180x180.jpg,
2019-02-20,Havana,Camila Cabello Featuring Young Thug,11,47,1,59,https://charts-static.billboard.com/img/2015/12/camila-cabello-4kx-180x180.jpg,
2019-02-20,Talk,Khalid,12,12,1,-,https://charts-static.billboard.com/img/2016/07/khalid-zwo-180x180.jpg,
2019-02-20,Sicko Mode,Travis Scott,13,8,2,28,https://charts-static.billboard.com/img/2013/07/travis-scott-key-180x180.jpg,
2019-02-20,High Hopes,Panic! At The Disco,14,10,3,27,https://charts-static.billboard.com/img/2018/06/panic-at-the-disco-000-highhopes-i5c-180x180.jpg,
2019-02-20,Rainbow,Kacey Musgraves,15,15,1,-,https://charts-static.billboard.com/img/2010/12/kacey-musgraves-eao-180x180.jpg,
2019-02-20,Hard Place,H.E.R.,16,16,1,-,https://charts-static.billboard.com/img/2016/10/her-tdk-180x180.jpg,
2019-02-20,Eastside,Benny Blanco| Halsey & Khalid,17,19,12,26,https://charts-static.billboard.com/img/2007/11/benny-blanco-dzd-180x180.jpg,
2019-02-20,7 Rings,Ariana Grande,18,1,1,4,https://charts-static.billboard.com/img/2011/02/ariana-grande-i9s-180x180.jpg,
2019-02-20,Sweet But Psycho,Ava Max,19,12,9,7,https://charts-static.billboard.com/img/2018/09/avamax-1fy-180x180.jpg,
2019-02-20,Money,Cardi B,20,24,5,17,https://charts-static.billboard.com/img/2016/03/cardi-b-wld-180x180.jpg,
2019-02-20,Beautiful Crazy,Luke Combs,21,13,2,18,https://charts-static.billboard.com/img/2015/07/luke-combs-vjy-180x180.jpg,
2019-02-20,Girls Like You,Maroon 5 Featuring Cardi B,22,6,1,38,https://charts-static.billboard.com/img/2002/12/maroon-5-fyb-180x180.jpg,
2019-02-20,Brand New Man,Brooks & Dunn With Luke Combs,23,23,1,-,https://charts-static.billboard.com/img/1991/06/brooks-dunn-0sk-180x180.jpg,
2019-02-20,Needy,Ariana Grande,24,24,1,-,https://charts-static.billboard.com/img/2011/02/ariana-grande-i9s-180x180.jpg,
2019-02-20,Bloodline,Ariana Grande,25,25,1,-,https://charts-static.billboard.com/img/2011/02/ariana-grande-i9s-180x180.jpg,
2019-02-20,Bury A Friend,Billie Eilish,26,7,7,3,https://charts-static.billboard.com/img/2017/02/billie-eilish-wnf-180x180.jpg,
2019-02-20,Dancing With A Stranger,Sam Smith & Normani,27,15,4,5,https://charts-static.billboard.com/img/2012/11/sam-smith-jtz-180x180.jpg,
2019-02-20,I Like It,Cardi B| Bad Bunny & J Balvin,28,38,1,42,https://charts-static.billboard.com/img/2016/03/cardi-b-wld-180x180.jpg,
2019-02-20,Better,Khalid,29,20,8,13,https://charts-static.billboard.com/img/2016/07/khalid-zwo-180x180.jpg,
2019-02-20,Ghostin,Ariana Grande,30,30,1,-,https://charts-static.billboard.com/img/2011/02/ariana-grande-i9s-180x180.jpg,
2019-02-20,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,31,22,8,11,https://charts-static.billboard.com/img/2006/06/miley-cyrus-g50-180x180.jpg,
2019-02-20,Speechless,Dan + Shay,32,23,9,25,https://charts-static.billboard.com/img/2018/06/dan-shay-rcl-speechless-up7-180x180.jpg,
2019-02-20,Rockstar,Post Malone Featuring 21 Savage,33,1,30,-,https://charts-static.billboard.com/img/2017/10/post-malone-uhe-rockstar-xoz-180x180.jpg,
2019-02-20,Going Bad,Meek Mill Featuring Drake,34,37,6,10,https://charts-static.billboard.com/img/2009/12/meek-mill-d0g-180x180.jpg,
2019-02-20,Be Alright,Dean Lewis,35,21,18,12,#,
2019-02-20,Bohemian Rhapsody,Queen,36,27,5,30,https://charts-static.billboard.com/img/2005/02/queen-ty8-bohemianrhapsody-8fx-180x180.jpg,
2019-02-20,Always Remember Us This Way,Lady Gaga,37,32,2,17,https://charts-static.billboard.com/img/2008/04/lady-gaga-p9u-180x180.jpg,
2019-02-20,Perfect,Ed Sheeran,38,33,1,76,https://charts-static.billboard.com/img/2011/07/ed-sheeran-5jf-180x180.jpg,
2019-02-20,Middle Child,J. Cole,39,17,5,4,https://charts-static.billboard.com/img/2009/12/j-cole-9on-180x180.jpg,
2019-02-20,In My Blood,Shawn Mendes,40,2,22,-,https://charts-static.billboard.com/img/2014/07/shawn-mendes-pz2-180x180.jpg,
2019-02-20,Make Me Feel,Janelle Monae,41,37,2,-,https://charts-static.billboard.com/img/2008/08/janelle-monae-xhe-180x180.jpg,
2019-02-20,Miss Me More,Kelsea Ballerini,42,35,22,11,https://charts-static.billboard.com/img/2014/10/kelsea-ballerini-qbl-180x180.jpg,
2019-02-20,Better Now,Post Malone,43,41,4,40,https://charts-static.billboard.com/img/2015/06/post-malone-uhe-180x180.jpg,
2019-02-20,NASA,Ariana Grande,44,44,1,-,https://charts-static.billboard.com/img/2011/02/ariana-grande-i9s-180x180.jpg,
2019-02-20,Thotiana,Blueface,45,45,1,-,#,
2019-02-20,Fake Smile,Ariana Grande,46,46,1,-,https://charts-static.billboard.com/img/2011/02/ariana-grande-i9s-180x180.jpg,
2019-02-20,A Million Dreams,P!nk,47,43,3,5,https://charts-static.billboard.com/img/2000/01/pnk-it7-180x180.jpg,
2019-02-20,Believe,Brooks & Dunn With Kane Brown,48,48,1,-,https://charts-static.billboard.com/img/1991/06/brooks-dunn-0sk-180x180.jpg,
2019-02-20,Natural,Imagine Dragons,49,28,2,31,https://charts-static.billboard.com/img/2012/03/imagine-dragons-rfq-180x180.jpg,
2019-02-20,The Middle,Zedd| Maren Morris & Grey,50,2,29,-,https://charts-static.billboard.com/img/2011/06/zedd-47z-180x180.jpg,
2019-02-27,Please Me,Cardi B & Bruno Mars,1,1,1,-,#,
2019-02-27,Shallow,Lady Gaga & Bradley Cooper,2,1,1,22,#,
2019-02-27,7 Rings,Ariana Grande,3,18,1,5,#,
2019-02-27,Without Me,Halsey,4,3,1,21,#,
2019-02-27,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,5,4,1,18,https://charts-static.billboard.com/img/2018/10/post-malone-uhe-sunflowerspidermanintothespiderverse-u2l-180x180.jpg,
2019-02-27,You Say,Lauren Daigle,6,6,5,32,https://charts-static.billboard.com/img/2018/07/lauren-daigle-6po-yousay-t8n-180x180.jpg,
2019-02-27,Break Up With Your Girlfriend; I'm Bored,Ariana Grande,7,2,2,2,https://charts-static.billboard.com/img/2011/02/ariana-grande-i9s-180x180.jpg,
2019-02-27,Wow.,Post Malone,8,9,7,9,https://charts-static.billboard.com/img/2015/06/post-malone-uhe-180x180.jpg,
2019-02-27,Bohemian Rhapsody,Queen,9,36,5,31,https://charts-static.billboard.com/img/2005/02/queen-ty8-bohemianrhapsody-8fx-180x180.jpg,
2019-02-27,Beautiful Crazy,Luke Combs,10,21,2,19,https://charts-static.billboard.com/img/2015/07/luke-combs-vjy-180x180.jpg,
2019-02-27,Happier,Marshmello & Bastille,11,8,2,26,https://charts-static.billboard.com/img/2016/01/marshmello-fo3-180x180.jpg,
2019-02-27,Sweet But Psycho,Ava Max,12,19,9,8,https://charts-static.billboard.com/img/2018/09/avamax-1fy-180x180.jpg,
2019-02-27,High Hopes,Panic! At The Disco,13,14,3,28,https://charts-static.billboard.com/img/2018/06/panic-at-the-disco-000-highhopes-i5c-180x180.jpg,
